Set 1:
1.22,-2.56,3.12,-1.27,-3.98
6.83,-3.12,3.83,2.45,-4.33
2.20,-3.41,-0.29,0.63,-1.30
0.44,-0.55,1.35,2.96,2.00
-3.21,-3.39,-2.40,-2.37,-0.43

Set 2:
-3.66,4.26,3.26,-2.12,0.08
4.75,0.26,-0.27,0.13,-0.97
1.27,0.97,1.78,0.55,-5.15
3.46,-2.60,-3.07,0.80,2.54
-4.59,3.18,1.91,0.92,0.64

Set 3:
0.21,3.26,3.42,-3.58,2.19
2.94,-2.44,6.48,-5.23,-2.42
-0.84,-0.48,-2.79,2.08,-0.36
2.68,1.51,-2.22,2.63,0.60
-2.16,1.80,-2.57,0.67,4.15

Set 4:
0.06,0.44,0.61,0.16,0.87
4.98,1.32,1.50,-2.11,0.65
1.59,1.88,-4.40,-0.11,-2.14
3.50,-5.38,0.66,-5.23,5.85
-0.01,1.87,1.66,-2.42,2.08

Set 5:
0.99,1.76,-1.12,3.59,-5.51
1.90,0.64,-3.58,-0.72,1.17
-2.73,-0.04,-3.17,2.71,0.10
-2.25,-1.12,0.95,-0.26,-3.91
1.47,4.02,-1.88,2.46,2.11

Set 6:
-2.92,0.84,2.09,-2.90,-0.48
5.88,4.25,0.19,2.34,-1.73
2.69,-2.28,-2.78,3.83,-0.72
3.86,-3.25,-1.77,-2.40,0.61
4.15,-5.51,-1.59,-0.48,0.53

