Set 1:
0.43,-1.38,-0.17,2.17,-2.84
4.76,-1.13,2.86,1.37,0.21
0.87,-4.24,-0.44,1.22,-2.09
0.36,0.61,1.82,0.85,0.79
-3.34,-3.38,1.42,-4.65,0.78

Set 2:
-3.47,5.65,3.10,-1.82,-1.32
4.44,1.71,1.17,2.16,-0.04
0.06,0.54,3.10,1.89,-4.58
1.04,-2.14,-3.48,0.71,0.68
-5.50,3.69,0.78,1.02,-1.37

Set 3:
1.77,3.58,3.96,-2.24,2.02
2.09,-3.70,6.15,-4.02,-2.09
-2.42,0.93,-0.81,2.94,-0.60
3.31,0.18,-2.16,4.19,-0.50
-3.66,3.59,-5.82,-0.10,3.66

Set 4:
1.40,-0.56,0.63,-0.56,0.32
4.17,1.79,-1.49,-2.09,0.36
2.91,0.36,-3.25,-3.37,-4.18
2.79,-4.41,1.51,-4.38,3.06
-0.22,4.20,1.88,0.42,3.14

Set 5:
-1.23,9.23,-1.74,2.26,-6.23
2.84,0.93,1.12,-3.15,2.55
-2.34,-1.90,-3.47,2.08,-1.49
-2.70,-2.54,-0.25,-1.46,-3.54
1.10,3.27,-1.90,2.72,2.35

Set 6:
-4.35,-0.92,2.27,-1.77,0.09
6.53,0.46,0.58,1.15,-0.78
0.35,-5.43,0.81,2.90,-1.17
2.36,-4.31,-1.54,-3.68,0.94
5.03,-2.84,-0.88,-0.11,1.04

