Set 1:
1.88,-1.79,1.58,1.92,-3.60
3.92,-2.53,2.32,3.07,-3.26
2.72,-3.42,-1.64,-0.92,-0.96
0.97,-1.94,1.49,0.91,1.01
-4.10,-3.75,-1.32,-3.48,2.11

Set 2:
-4.11,5.70,2.79,-1.53,0.63
2.96,2.83,0.21,0.11,0.17
0.97,0.11,0.81,1.61,-6.78
2.84,-2.85,-2.70,-0.57,0.57
-6.67,2.64,4.67,0.36,-0.91

Set 3:
0.78,2.77,3.13,-4.05,2.80
3.80,-2.27,6.99,-5.30,-2.28
-2.32,-1.94,-0.99,2.16,-1.71
1.56,1.88,0.81,3.22,0.72
-2.11,2.97,-5.04,-0.04,2.21

Set 4:
-0.62,1.26,2.12,-1.64,1.87
4.48,1.11,-2.07,-1.30,0.36
1.06,0.60,-5.62,-3.82,-1.91
3.66,-6.22,2.95,-3.22,2.68
2.30,3.44,-3.46,-1.83,1.84

Set 5:
0.52,7.97,-0.61,2.31,-5.16
3.03,2.34,-1.54,-2.75,1.43
-2.40,-0.71,-3.27,2.38,1.52
-2.74,0.00,1.06,0.10,-3.02
-0.33,2.90,-1.52,2.16,2.25

Set 6:
-3.54,-0.12,2.37,-1.65,-0.75
6.69,1.06,0.00,2.26,-0.17
1.46,-2.87,-2.68,4.26,-1.08
2.92,-4.35,-0.81,-2.39,1.01
4.87,-4.48,-2.19,1.75,1.79

