Set 1:
1.51,-1.79,0.13,-1.14,-4.38
3.87,-2.47,3.25,2.09,-4.77
2.07,-3.97,-2.74,1.30,-5.61
0.81,-1.72,2.32,1.57,3.18
-3.75,-4.18,3.06,-2.98,-0.76

Set 2:
-3.23,5.93,2.84,-2.26,0.15
3.62,2.07,0.09,0.27,-3.04
0.88,0.44,0.81,1.15,-6.64
2.75,-2.42,-2.58,0.43,2.52
-6.36,3.33,2.14,-0.25,0.30

Set 3:
0.99,3.93,2.13,-4.63,2.80
3.49,-1.44,7.06,-4.77,-1.67
-1.56,-0.72,-1.34,1.71,-0.72
1.43,1.30,0.66,4.15,2.62
-2.08,3.00,-6.01,1.27,3.50

Set 4:
1.53,0.61,2.13,0.06,0.33
3.90,1.10,0.42,-2.65,0.18
3.44,2.07,-1.85,-2.44,-3.75
2.93,-4.63,1.31,-1.44,2.61
2.53,3.97,1.05,-2.32,2.82

Set 5:
-0.45,6.33,-0.57,-0.37,-7.26
4.50,2.91,0.89,-2.70,0.64
-2.41,1.99,-3.12,2.95,1.57
-0.65,-0.15,0.78,-1.03,0.70
0.33,3.92,-2.84,1.86,0.24

Set 6:
-2.82,-0.02,-1.29,-0.58,-1.29
6.55,1.68,0.58,2.43,-1.15
1.40,-2.40,-3.14,4.48,-0.59
2.46,-4.24,-1.51,-2.97,0.94
4.70,-4.45,-0.90,0.78,3.38

