Set 1:
2.45,2.07,0.87,-0.58,-3.15
4.58,-2.83,3.27,2.47,-1.82
1.67,-3.18,-0.99,-0.85,-1.54
1.70,-0.65,0.95,0.91,1.58
-3.10,-2.69,-0.19,-2.14,1.15

Set 2:
-2.02,3.65,6.12,-1.66,-0.25
2.76,1.42,-0.36,-0.98,-1.54
1.27,0.53,1.92,0.38,-6.61
2.89,-1.39,-0.90,1.10,-0.05
-6.68,2.32,1.89,0.22,2.01

Set 3:
2.54,3.49,1.24,-4.02,0.75
1.44,-2.77,6.51,-5.17,-2.62
-3.30,-0.54,-2.15,2.49,-0.39
2.34,1.23,0.28,2.92,1.28
-4.07,2.26,-5.58,1.96,1.62

Set 4:
0.85,0.63,2.94,-0.23,-1.26
4.79,-0.25,-1.94,-1.97,0.27
3.45,0.25,-2.90,-4.31,-3.29
4.13,-4.60,1.01,-4.22,5.02
1.89,3.76,1.73,-2.23,2.75

Set 5:
-1.16,3.84,-1.25,2.57,-6.30
2.88,6.09,-0.11,-3.06,0.75
-4.61,0.21,-5.00,2.55,0.85
-2.30,-1.74,1.70,-1.78,-4.79
-0.13,2.38,-2.38,3.40,1.54

Set 6:
-4.41,-0.78,2.58,-0.52,0.09
5.67,4.49,0.55,1.12,-0.44
-1.30,-5.08,0.46,3.54,-1.65
1.45,-4.28,-1.09,-2.56,0.16
4.28,-4.40,-0.17,-0.54,1.50

