Set 1:
0.59,-1.20,-0.45,2.05,-2.84
3.03,-1.38,3.15,2.45,-2.22
1.61,-4.22,0.06,-0.13,-1.71
0.06,-2.29,2.65,3.59,0.66
-0.55,-3.52,-0.23,-1.70,1.12

Set 2:
-2.06,3.83,3.28,-1.82,-1.13
4.72,3.25,-0.54,-0.57,0.06
0.79,0.24,-0.23,0.13,-6.33
2.36,-1.76,-4.25,-0.77,1.46
-6.90,3.21,1.39,2.39,-1.10

Set 3:
2.12,3.29,1.05,-2.46,3.64
2.96,-3.49,6.46,-3.94,-1.97
-3.44,-0.06,-3.08,2.71,-0.65
3.80,-0.73,-2.41,2.14,2.23
-2.50,2.13,-4.18,-1.89,2.92

Set 4:
1.23,0.27,0.78,-1.30,0.57
4.43,2.72,0.40,-1.93,-0.01
3.32,2.42,-2.22,-3.37,-1.38
2.48,-4.42,1.83,-1.39,4.95
0.14,3.76,1.78,-2.36,2.56

Set 5:
-0.45,5.83,-1.30,2.13,-6.01
4.85,2.69,1.34,-1.92,2.83
-1.46,-2.97,-3.50,2.67,1.61
-1.35,-1.56,1.11,-0.97,1.72
1.85,3.25,-1.76,2.68,0.15

Set 6:
-3.97,-0.62,2.14,-2.23,0.01
6.10,0.98,0.39,1.43,-0.52
1.60,-3.31,0.28,5.31,-1.45
1.51,-4.74,-1.59,-3.68,1.68
3.19,-5.16,-0.48,-2.04,0.60

