Set 1:
0.81,-1.90,-0.18,-1.32,-2.54
3.78,-1.81,3.69,1.72,-0.61
1.55,-4.66,-1.60,-0.89,-1.90
-1.40,-4.63,0.42,0.24,-0.66
-3.05,-3.76,-0.87,-3.30,-0.02

Set 2:
-2.71,4.21,5.85,-1.75,0.37
2.17,-0.29,0.31,1.27,-3.08
1.08,-0.06,2.76,1.27,-6.93
1.04,-0.30,-2.41,1.48,1.73
-7.18,2.18,4.42,-0.54,-1.20

Set 3:
0.78,3.59,3.06,-4.37,2.52
1.81,-3.58,6.91,-4.82,-3.45
-1.83,-1.62,-0.51,1.88,-0.94
2.40,1.84,-0.91,3.63,2.54
-3.43,2.62,-5.93,-0.07,2.56

Set 4:
-1.71,-0.57,1.14,-0.16,0.80
3.63,1.81,-0.79,-1.31,0.51
2.76,0.35,-3.15,-0.08,-1.96
3.87,-5.32,0.88,-4.15,3.17
1.57,2.82,-3.42,-1.15,0.93

Set 5:
0.48,7.50,-2.59,-1.25,-5.57
5.29,2.27,-0.39,-2.15,2.17
-2.08,-0.87,-3.15,2.19,0.13
-3.77,-3.46,0.94,-0.84,-2.43
-1.01,2.87,-0.91,1.89,2.22

Set 6:
-3.31,-0.34,2.31,-1.68,-0.37
6.02,0.38,1.11,1.24,-1.42
0.03,-2.66,-2.81,4.02,-0.66
0.65,-4.17,-1.30,-3.66,1.66
4.84,-3.63,-1.62,0.38,2.93

