Set 1:
1.48,-1.55,-0.12,2.05,-4.14
3.48,-1.94,3.01,3.04,-1.91
3.41,-1.79,-3.05,-0.60,-1.22
-0.98,0.59,1.35,0.96,2.37
-0.53,-2.91,1.46,-3.05,0.81

Set 2:
-3.24,4.23,5.54,-1.50,0.86
4.13,1.44,-1.70,-0.09,-1.81
1.11,1.78,3.03,1.45,-4.46
1.62,-2.28,-2.36,1.61,0.93
-5.71,2.20,1.36,0.92,0.85

Set 3:
0.70,6.28,0.42,-2.79,1.83
2.70,-3.17,7.04,-4.97,-2.11
-1.73,-0.78,-1.89,3.19,-0.99
3.09,0.18,-2.10,3.04,1.96
-2.44,3.79,-4.17,1.18,2.07

Set 4:
-0.39,0.45,0.63,-0.33,0.28
2.85,2.07,-1.03,-1.67,-0.05
2.79,1.36,-4.97,-3.78,-2.13
2.25,-4.32,0.87,-2.77,2.61
2.24,4.20,-1.99,-2.51,2.05

Set 5:
-1.17,6.93,-2.12,1.07,-6.11
2.27,5.09,0.61,-3.68,0.95
-2.04,1.63,-3.58,2.97,-0.56
-2.58,-3.03,0.15,-1.98,1.29
0.54,3.43,-1.15,2.96,2.12

Set 6:
-2.78,0.08,1.00,-2.15,-0.71
4.82,1.82,0.87,-0.29,-0.47
-0.17,-4.04,0.74,2.14,-0.77
1.21,-4.58,0.03,-2.31,1.80
4.79,-4.76,-0.08,-0.76,1.14

