Set 1:
0.65,-0.51,2.67,-0.91,-3.15
4.58,-2.41,3.32,-0.25,0.30
2.65,-4.14,-2.32,-0.85,-1.58
0.42,-3.71,2.05,0.58,-0.06
-3.41,-2.87,2.15,-3.46,1.03

Set 2:
-2.01,6.13,6.12,-0.12,-0.32
3.62,2.17,-0.12,-1.56,-2.63
1.50,0.55,2.49,0.11,-3.92
2.18,-1.87,-1.57,1.83,1.57
-6.48,1.83,1.79,0.59,-1.58

Set 3:
1.74,2.45,0.81,-3.41,0.75
2.46,-4.24,7.07,-4.95,-2.66
-1.73,-0.60,-1.12,3.02,-1.43
3.55,2.22,-1.16,3.80,0.98
-3.66,2.50,-5.85,0.19,2.66

Set 4:
-0.09,0.63,2.51,0.20,0.98
4.00,1.99,-2.89,0.16,0.17
3.97,-0.04,-2.26,-5.21,-3.15
2.87,-4.70,0.85,-3.13,5.47
-0.76,3.56,1.73,-2.81,1.16

Set 5:
-1.56,4.29,-1.33,2.14,-5.74
2.38,1.20,-0.21,-2.14,2.22
-1.82,0.39,-4.81,1.63,-1.69
-2.41,-1.63,0.84,-1.05,-3.19
-0.19,2.62,-0.08,2.46,1.69

Set 6:
-4.59,0.43,2.66,-2.50,-0.44
6.27,0.97,0.47,-0.59,-0.63
-2.09,-5.23,-2.27,3.53,-1.61
4.40,-3.86,-1.46,-2.62,0.62
4.71,-4.24,-0.27,-0.36,0.60

