Set 1:
1.91,-1.36,1.11,0.54,-3.34
4.08,2.29,-4.71,6.00,3.48
-7.51,-1.63,4.11,0.48,-0.39
-0.96,-2.58,-8.29,3.58,-1.04
-2.86,5.71,9.49,-1.06,-3.10

Set 2:
-2.22,1.81,-3.17,-3.52,-1.50
0.87,4.59,2.42,3.07,1.59
2.54,-0.73,-2.03,-2.03,-7.40
-0.61,6.37,-1.04,-4.26,-2.25
-5.83,-0.30,0.31,0.20,1.40

Set 3:
3.01,-0.39,-3.48,-0.55,-5.74
0.39,4.46,3.02,-1.28,-4.23
-4.24,0.30,1.66,2.83,2.59
-1.48,-2.96,3.86,-2.69,-1.17
-3.82,-0.28,-0.74,-0.98,-1.68

Set 4:
5.36,1.87,-4.77,0.33,-1.70
0.12,4.38,5.82,4.27,-3.59
-0.05,5.70,4.81,5.04,4.38
-5.68,0.35,-2.83,1.00,-2.62
-3.85,-3.01,2.43,4.34,2.65

Set 5:
-2.87,1.13,0.72,-4.91,-0.21
-1.53,2.08,-0.73,0.65,-0.60
-3.23,0.75,-5.60,-2.39,7.34
2.06,-5.44,-7.34,2.35,-2.03
3.49,-3.54,3.88,-8.38,-0.22

Set 6:
-6.04,-4.28,-4.26,-5.18,-4.67
5.23,4.01,-7.06,5.01,-2.16
-7.64,-2.39,-6.24,-2.57,6.67
6.12,2.69,-0.98,-1.72,1.32
-1.19,-3.06,0.71,-0.16,-6.47

