Set 1:
2.29,-0.33,1.48,-1.39,-3.05
4.51,-2.71,3.45,2.77,-5.12
2.54,-3.41,-1.46,-1.00,-1.21
0.44,-0.55,1.51,2.80,1.93
-4.32,-4.77,-2.01,-1.29,1.78

Set 2:
-1.67,3.95,5.27,-1.29,-0.25
4.75,2.12,-0.20,-0.11,-0.54
0.82,0.78,2.79,1.18,-7.82
2.92,-3.49,-2.96,0.58,1.53
-5.96,3.09,2.29,2.36,1.56

Set 3:
2.66,3.87,1.34,-5.06,3.06
2.62,-1.97,6.61,-3.65,-2.62
-1.85,-1.47,-0.23,2.08,-0.77
2.77,0.78,-1.90,2.34,1.49
-2.68,1.80,-5.32,-1.70,2.86

Set 4:
0.55,0.27,0.61,-1.56,0.87
4.07,0.11,0.69,-2.40,-0.44
2.06,0.98,-4.21,-0.32,-2.07
3.24,-6.25,0.86,-3.18,5.18
2.17,3.51,1.62,-1.17,1.55

Set 5:
0.99,5.69,-0.24,3.70,-6.67
1.59,4.41,0.53,-3.38,-0.33
-3.06,-0.53,-4.39,1.28,1.05
-2.99,-1.56,-0.64,-0.42,-4.23
0.23,1.98,-1.72,2.31,2.37

Set 6:
-6.06,-0.48,2.09,-1.84,-1.71
5.05,2.00,0.33,1.65,0.55
0.30,-3.19,0.39,3.83,-1.69
3.24,-1.59,-2.33,-3.36,0.15
4.99,-3.65,-2.02,1.11,0.87

