Set 1:
2.58,-6.03,1.26,1.29,-5.09
5.84,-0.04,-2.34,6.86,3.61
-4.16,-2.64,-3.44,2.27,-1.09
0.51,-5.80,-1.06,0.56,1.92
-4.49,2.19,11.37,-0.37,-13.65

Set 2:
-2.40,0.15,-0.30,-3.42,-0.23
0.76,2.93,3.66,0.00,1.01
3.51,-1.86,3.64,-1.07,-3.69
-0.16,5.96,1.62,-6.10,-2.69
-6.58,-1.86,2.52,-1.91,1.32

Set 3:
1.53,-0.45,-2.77,-1.48,-3.66
0.57,4.02,5.96,-3.16,-2.55
-2.88,6.28,0.46,2.36,1.94
0.34,-0.30,-2.63,-0.84,1.12
-6.44,-0.29,-2.89,-6.87,-0.39

Set 4:
-6.08,-2.27,-8.01,4.55,2.71
-2.88,-0.62,4.87,3.93,-4.67
-2.22,7.66,7.68,-6.46,2.79
-7.03,-0.14,-6.50,2.48,-1.77
-3.61,-2.93,2.16,3.72,0.60

Set 5:
-3.06,0.15,-7.58,-5.73,0.88
2.04,-5.75,0.89,-0.41,-0.90
-7.36,1.42,-5.83,-2.79,6.26
3.56,-3.56,-8.33,4.17,-0.86
-0.23,-1.88,1.57,-9.79,-3.97

Set 6:
-0.96,-1.06,-3.17,-4.29,-4.56
6.10,4.95,-4.96,2.65,-4.02
-1.92,-2.47,-4.16,-4.97,7.34
-0.81,0.77,-0.36,-1.41,0.40
-0.77,-3.81,2.48,-4.20,-5.58

