Set 1:
1.24,-1.63,0.39,-1.39,-2.05
6.15,-2.52,3.04,2.85,-0.77
2.91,-5.50,-0.92,0.15,-2.89
0.22,-4.41,-0.53,0.04,1.14
-3.40,-2.91,1.09,-2.56,0.21

Set 2:
-4.21,4.65,3.79,-0.61,-1.20
3.76,1.37,0.91,0.31,-0.60
0.60,1.07,2.64,1.65,-6.98
2.94,-1.05,-1.88,1.35,1.10
-5.26,3.07,1.30,2.21,-1.24

Set 3:
1.05,5.34,3.86,-3.62,2.10
3.24,-1.48,7.66,-2.96,-2.31
-1.77,-0.07,-0.52,2.71,-1.09
2.92,1.00,-2.51,3.16,1.95
-2.58,2.97,-2.70,1.21,2.58

Set 4:
-0.75,-0.39,0.54,-0.77,0.32
4.55,-0.13,-1.24,-2.03,-1.16
-0.23,2.28,-3.16,-0.69,-3.82
2.62,-5.58,0.27,-3.55,3.10
1.78,4.09,2.00,-1.18,1.66

Set 5:
-0.49,5.90,-1.10,1.67,-6.33
2.65,5.09,-0.21,-3.16,0.94
-2.34,-1.77,-2.99,2.56,0.06
-2.70,-3.01,-0.19,0.46,-4.27
-0.28,4.14,-2.09,2.72,2.28

Set 6:
-3.86,-0.81,2.50,-2.57,-1.59
5.52,1.51,0.89,0.11,-0.64
1.12,-2.74,0.75,3.93,-0.88
1.09,-5.17,-0.72,-2.94,0.90
5.02,-5.26,-0.53,0.56,4.13

