Set 1:
3.12,-3.39,1.16,-0.42,-2.51
4.60,-0.14,-3.89,7.47,2.36
-4.43,-1.30,-2.60,1.45,-2.44
-0.01,-4.50,-8.93,-1.69,-1.00
-4.82,5.18,12.06,-6.06,-3.15

Set 2:
-0.54,-1.70,-3.93,-1.76,-2.15
2.18,1.90,2.64,0.24,-0.02
4.14,1.63,2.60,-1.93,-4.32
0.65,2.04,3.48,-5.29,-3.24
-6.87,-0.68,-1.86,-0.87,2.21

Set 3:
5.54,0.60,-2.78,-2.51,-4.85
-1.98,3.12,1.12,-1.72,-4.82
-2.65,1.60,1.11,3.75,3.20
-1.50,-1.60,-0.52,-4.10,-0.25
-5.96,0.10,-0.38,-5.00,0.90

Set 4:
3.62,3.72,-7.32,4.26,0.78
-2.76,3.47,2.02,4.87,-3.91
-2.21,5.35,4.46,5.43,4.89
-4.80,-1.30,-0.73,3.11,-5.87
-1.51,-2.69,-0.30,3.31,1.38

Set 5:
-3.69,-7.77,-6.86,-6.37,0.60
5.11,-6.06,-1.10,-0.42,0.66
-7.36,1.03,-6.08,0.22,3.63
-0.15,-3.92,-9.01,-5.73,-1.02
-0.63,-3.02,2.44,-7.69,-3.36

Set 6:
0.29,-1.73,-5.58,-4.53,-2.32
5.69,7.11,-8.00,0.69,-1.11
-0.92,-2.81,-5.14,-3.85,2.83
5.36,-0.40,0.32,-1.50,1.01
-1.00,1.45,0.53,-1.30,-7.89

